t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.016,1,1,1,0,23.886,0.061,1,1,1,0,33.195,-0.051,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,264.4,0,0,0,0,0,1
100,118.493,0.031,1,1,1,0,23.898,0.122,1,1,1,0,33.185,-0.102,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,266.8,0,0,0,0,0,1
200,118.498,0.047,1,1,1,0,23.917,0.184,1,1,1,0,33.169,-0.154,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,267.6,0,0,0,0,0,1
300,118.504,0.062,1,1,1,0,23.941,0.245,1,1,1,0,33.149,-0.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,265.6,0,0,0,0,0,1
400,118.512,0.078,1,1,1,0,23.972,0.306,1,1,1,0,33.123,-0.256,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,267.8,0,0,0,0,0,1
500,118.521,0.094,1,1,1,0,24.008,0.367,1,1,1,0,33.093,-0.307,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.2,0,0,0,0,0,1
600,118.532,0.109,1,1,1,0,24.051,0.428,1,1,1,0,33.057,-0.358,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.3,0,0,0,0,0,1
700,118.545,0.125,1,1,1,0,24.1,0.489,1,1,1,0,33.016,-0.409,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.6,0,0,0,0,0,1
800,118.559,0.14,1,1,1,0,24.155,0.551,1,1,1,0,32.97,-0.461,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,265.3,0,0,0,0,0,1
900,118.574,0.156,1,1,1,0,24.216,0.612,1,1,1,0,32.918,-0.512,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,267.1,0,0,0,0,0,1
1000,118.591,0.171,1,1,1,0,24.284,0.673,1,1,1,0,32.862,-0.563,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,271.5,0,0,0,0,0,1
1100,118.61,0.187,1,1,1,0,24.357,0.734,1,1,1,0,32.801,-0.614,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,273.8,0,0,0,0,0,1
1200,118.63,0.203,1,1,1,0,24.437,0.795,1,1,1,0,32.734,-0.665,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,268.9,0,0,0,0,0,1
1300,118.652,0.218,1,1,1,0,24.522,0.856,1,1,1,0,32.663,-0.717,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.7,0,0,0,0,0,1
1400,118.676,0.234,1,1,1,0,24.614,0.918,1,1,1,0,32.586,-0.768,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,273.2,0,0,0,0,0,1
1500,118.701,0.249,1,1,1,0,24.712,0.979,1,1,1,0,32.504,-0.819,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,274.2,0,0,0,0,0,1
1600,118.727,0.265,1,1,1,0,24.816,1.04,1,1,1,0,32.417,-0.87,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,270.8,0,0,0,0,0,1
1700,118.755,0.281,1,1,1,0,24.926,1.101,1,1,1,0,32.325,-0.921,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.8,0,0,0,0,0,1
1800,118.785,0.296,1,1,1,0,25.042,1.162,1,1,1,0,32.228,-0.972,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,271.5,0,0,0,0,0,1
1900,118.816,0.312,1,1,1,0,25.165,1.223,1,1,1,0,32.125,-1.024,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,273.1,0,0,0,0,0,1
2000,118.849,0.327,1,1,1,0,25.293,1.285,1,1,1,0,32.018,-1.075,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,267.5,0,0,0,0,0,1
2100,118.883,0.343,1,1,1,0,25.428,1.346,1,1,1,0,31.905,-1.126,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,268.7,0,0,0,0,0,1
2200,118.919,0.359,1,1,1,0,25.568,1.407,1,1,1,0,31.787,-1.177,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,273.8,0,0,0,0,0,1
2300,118.956,0.374,1,1,1,0,25.715,1.468,1,1,1,0,31.664,-1.228,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,269.7,0,0,0,0,0,1
2400,118.995,0.39,1,1,1,0,25.868,1.529,1,1,1,0,31.538,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,273.2,0,0,0,0,0,1
2500,119.036,0.405,1,1,1,0,26.027,1.591,1,1,1,0,31.412,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,267.2,0,0,0,0,0,1
2600,119.078,0.421,1,1,1,0,26.192,1.652,1,1,1,0,31.286,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,270.4,0,0,0,0,0,1
2700,119.122,0.437,1,1,1,0,26.364,1.713,1,1,1,0,31.159,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,268.7,0,0,0,0,0,1
2800,119.167,0.452,1,1,1,0,26.541,1.774,1,1,1,0,31.033,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,269.8,0,0,0,0,0,1
2900,119.214,0.468,1,1,1,0,26.725,1.835,1,1,1,0,30.907,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,266.2,0,0,0,0,0,1
3000,119.262,0.483,1,1,1,0,26.914,1.896,1,1,1,0,30.781,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,271.0,0,0,0,0,0,1
3100,119.312,0.499,1,1,1,0,27.11,1.958,1,1,1,0,30.654,-1.263,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,272.3,0,0,0,0,0,1
