t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.059,1,1,1,0,33.195,-0.054,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,268.6,0,0,0,0,0,1
100,118.493,0.03,1,1,1,0,23.898,0.118,1,1,1,0,33.184,-0.108,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,271.7,0,0,0,0,0,1
200,118.498,0.045,1,1,1,0,23.915,0.177,1,1,1,0,33.168,-0.162,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,272.2,0,0,0,0,0,1
300,118.503,0.059,1,1,1,0,23.939,0.237,1,1,1,0,33.146,-0.215,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,275.6,0,0,0,0,0,1
400,118.511,0.074,1,1,1,0,23.969,0.296,1,1,1,0,33.119,-0.269,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,267.6,0,0,0,0,0,1
500,118.52,0.089,1,1,1,0,24.004,0.355,1,1,1,0,33.087,-0.323,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.0,0,0,0,0,0,1
600,118.53,0.104,1,1,1,0,24.046,0.414,1,1,1,0,33.049,-0.377,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.5,0,0,0,0,0,1
700,118.542,0.119,1,1,1,0,24.093,0.473,1,1,1,0,33.006,-0.431,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,269.6,0,0,0,0,0,1
800,118.555,0.134,1,1,1,0,24.146,0.532,1,1,1,0,32.958,-0.485,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,269.9,0,0,0,0,0,1
900,118.57,0.148,1,1,1,0,24.205,0.591,1,1,1,0,32.904,-0.538,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,271.6,0,0,0,0,0,1
