t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,7.9,267.4,0,0,0,0,0,1
100,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.3,270.5,0,0,0,0,0,1
200,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.2,267.5,0,0,0,0,0,1
300,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,7.5,268.5,0,0,0,0,0,1
400,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.2,268.5,0,0,0,0,0,1
500,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,7.6,270.8,0,0,0,0,0,1
600,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.6,269.2,0,0,0,0,0,1
700,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.0,267.2,0,0,0,0,0,1
800,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,7.7,269.5,0,0,0,0,0,1
900,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.8,268.9,0,0,0,0,0,1
1000,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.2,274.3,0,0,0,0,0,1
1100,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.0,272.4,0,0,0,0,0,1
1200,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.2,268.0,0,0,0,0,0,1
1300,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.0,268.7,0,0,0,0,0,1
1400,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.8,272.1,0,0,0,0,0,1
1500,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.7,269.7,0,0,0,0,0,1
1600,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.7,267.1,0,0,0,0,0,1
1700,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.9,264.6,0,0,0,0,0,1
1800,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.0,271.3,0,0,0,0,0,1
1900,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.1,270.3,0,0,0,0,0,1
2000,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.7,269.2,0,0,0,0,0,1
2100,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,8.9,273.8,0,0,0,0,0,1
2200,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.1,264.5,0,0,0,0,0,1
2300,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.3,272.6,0,0,0,0,0,1
2400,118.489,0.0,0,0,0,0,23.88,0.0,0,0,0,0,33.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,0,1,0,0,1,0,1,0,9.4,270.3,0,0,0,0,0,1
