t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.016,1,1,1,0,23.886,0.062,1,1,1,0,33.195,-0.051,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,275.2,0,0,0,0,0,1
100,118.493,0.032,1,1,1,0,23.899,0.124,1,1,1,0,33.185,-0.102,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,272.0,0,0,0,0,0,1
200,118.498,0.048,1,1,1,0,23.917,0.186,1,1,1,0,33.169,-0.154,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.5,0,0,0,0,0,1
300,118.504,0.063,1,1,1,0,23.942,0.249,1,1,1,0,33.149,-0.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,274.6,0,0,0,0,0,1
400,118.512,0.079,1,1,1,0,23.973,0.311,1,1,1,0,33.123,-0.256,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,270.0,0,0,0,0,0,1
500,118.522,0.095,1,1,1,0,24.01,0.373,1,1,1,0,33.092,-0.307,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,268.2,0,0,0,0,0,1
600,118.533,0.111,1,1,1,0,24.054,0.435,1,1,1,0,33.057,-0.359,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.9,0,0,0,0,0,1
700,118.546,0.127,1,1,1,0,24.104,0.497,1,1,1,0,33.016,-0.41,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,265.3,0,0,0,0,0,1
800,118.56,0.143,1,1,1,0,24.16,0.559,1,1,1,0,32.969,-0.461,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,270.6,0,0,0,0,0,1
900,118.576,0.158,1,1,1,0,24.222,0.621,1,1,1,0,32.918,-0.512,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,272.5,0,0,0,0,0,1
