t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.059,1,1,1,0,33.195,-0.05,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,270.3,0,0,0,0,0,1
100,118.493,0.029,1,1,1,0,23.898,0.118,1,1,1,0,33.185,-0.099,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,269.3,0,0,0,0,0,1
200,118.497,0.044,1,1,1,0,23.915,0.177,1,1,1,0,33.17,-0.149,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,269.0,0,0,0,0,0,1
300,118.503,0.059,1,1,1,0,23.939,0.237,1,1,1,0,33.15,-0.199,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.4,0,0,0,0,0,1
400,118.511,0.074,1,1,1,0,23.969,0.296,1,1,1,0,33.125,-0.249,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,266.3,0,0,0,0,0,1
500,118.52,0.088,1,1,1,0,24.004,0.355,1,1,1,0,33.096,-0.298,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,271.7,0,0,0,0,0,1
600,118.53,0.103,1,1,1,0,24.046,0.414,1,1,1,0,33.061,-0.348,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,270.1,0,0,0,0,0,1
700,118.542,0.118,1,1,1,0,24.093,0.473,1,1,1,0,33.021,-0.398,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,268.6,0,0,0,0,0,1
800,118.555,0.132,1,1,1,0,24.146,0.532,1,1,1,0,32.976,-0.447,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.9,0,0,0,0,0,1
900,118.57,0.147,1,1,1,0,24.205,0.592,1,1,1,0,32.927,-0.497,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,266.9,0,0,0,0,0,1
1000,118.586,0.162,1,1,1,0,24.27,0.651,1,1,1,0,32.872,-0.547,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.3,0,0,0,0,0,1
1100,118.603,0.177,1,1,1,0,24.341,0.71,1,1,1,0,32.812,-0.597,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,264.6,0,0,0,0,0,1
1200,118.623,0.191,1,1,1,0,24.418,0.769,1,1,1,0,32.748,-0.646,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,268.7,0,0,0,0,0,1
1300,118.643,0.206,1,1,1,0,24.501,0.828,1,1,1,0,32.678,-0.696,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,267.2,0,0,0,0,0,1
1400,118.665,0.221,1,1,1,0,24.59,0.887,1,1,1,0,32.603,-0.746,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,264.3,0,0,0,0,0,1
1500,118.689,0.236,1,1,1,0,24.685,0.947,1,1,1,0,32.524,-0.795,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,272.1,0,0,0,0,0,1
1600,118.714,0.25,1,1,1,0,24.785,1.006,1,1,1,0,32.439,-0.845,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.8,267.4,0,0,0,0,0,1
1700,118.74,0.265,1,1,1,0,24.892,1.065,1,1,1,0,32.35,-0.895,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,270.3,0,0,0,0,0,1
1800,118.768,0.28,1,1,1,0,25.004,1.124,1,1,1,0,32.255,-0.945,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,273.2,0,0,0,0,0,1
1900,118.798,0.294,1,1,1,0,25.122,1.183,1,1,1,0,32.156,-0.994,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.8,0,0,0,0,0,1
2000,118.829,0.309,1,1,1,0,25.247,1.242,1,1,1,0,32.052,-1.044,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,269.9,0,0,0,0,0,1
2100,118.861,0.324,1,1,1,0,25.377,1.302,1,1,1,0,31.942,-1.094,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.4,0,0,0,0,0,1
2200,118.895,0.339,1,1,1,0,25.513,1.361,1,1,1,0,31.828,-1.143,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,267.4,0,0,0,0,0,1
2300,118.93,0.353,1,1,1,0,25.655,1.42,1,1,1,0,31.709,-1.193,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,267.2,0,0,0,0,0,1
2400,118.967,0.368,1,1,1,0,25.803,1.479,1,1,1,0,31.584,-1.243,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,271.2,0,0,0,0,0,1
2500,119.005,0.383,1,1,1,0,25.957,1.538,1,1,1,0,31.456,-1.278,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,274.5,0,0,0,0,0,1
