t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.016,1,1,1,0,23.886,0.058,1,1,1,0,33.195,-0.048,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,273.5,0,0,0,0,0,1
100,118.493,0.031,1,1,1,0,23.898,0.117,1,1,1,0,33.186,-0.095,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,267.3,0,0,0,0,0,1
200,118.498,0.047,1,1,1,0,23.915,0.175,1,1,1,0,33.171,-0.143,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,266.9,0,0,0,0,0,1
300,118.504,0.062,1,1,1,0,23.938,0.233,1,1,1,0,33.152,-0.19,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,273.3,0,0,0,0,0,1
400,118.512,0.078,1,1,1,0,23.968,0.292,1,1,1,0,33.129,-0.238,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,267.9,0,0,0,0,0,1
500,118.521,0.093,1,1,1,0,24.003,0.35,1,1,1,0,33.1,-0.286,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.8,0,0,0,0,0,1
600,118.532,0.109,1,1,1,0,24.043,0.409,1,1,1,0,33.067,-0.333,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,271.1,0,0,0,0,0,1
700,118.545,0.124,1,1,1,0,24.09,0.467,1,1,1,0,33.029,-0.381,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,272.3,0,0,0,0,0,1
800,118.559,0.14,1,1,1,0,24.143,0.525,1,1,1,0,32.986,-0.428,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.5,0,0,0,0,0,1
900,118.574,0.156,1,1,1,0,24.201,0.584,1,1,1,0,32.938,-0.476,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,268.3,0,0,0,0,0,1
1000,118.591,0.171,1,1,1,0,24.265,0.642,1,1,1,0,32.886,-0.524,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,270.0,0,0,0,0,0,1
1100,118.61,0.187,1,1,1,0,24.335,0.7,1,1,1,0,32.829,-0.571,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,267.4,0,0,0,0,0,1
1200,118.63,0.202,1,1,1,0,24.411,0.759,1,1,1,0,32.767,-0.619,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,268.2,0,0,0,0,0,1
1300,118.652,0.218,1,1,1,0,24.493,0.817,1,1,1,0,32.7,-0.667,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,267.4,0,0,0,0,0,1
1400,118.675,0.233,1,1,1,0,24.58,0.876,1,1,1,0,32.629,-0.714,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,263.9,0,0,0,0,0,1
1500,118.7,0.249,1,1,1,0,24.674,0.934,1,1,1,0,32.552,-0.762,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.2,0,0,0,0,0,1
1600,118.727,0.264,1,1,1,0,24.773,0.992,1,1,1,0,32.472,-0.809,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,270.7,0,0,0,0,0,1
1700,118.755,0.28,1,1,1,0,24.878,1.051,1,1,1,0,32.386,-0.857,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,274.2,0,0,0,0,0,1
1800,118.784,0.296,1,1,1,0,24.989,1.109,1,1,1,0,32.295,-0.905,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,265.0,0,0,0,0,0,1
1900,118.815,0.311,1,1,1,0,25.106,1.167,1,1,1,0,32.2,-0.952,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,267.1,0,0,0,0,0,1
2000,118.848,0.327,1,1,1,0,25.228,1.226,1,1,1,0,32.1,-1.0,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.5,0,0,0,0,0,1
2100,118.882,0.342,1,1,1,0,25.357,1.284,1,1,1,0,31.995,-1.047,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,264.0,0,0,0,0,0,1
2200,118.918,0.358,1,1,1,0,25.491,1.342,1,1,1,0,31.886,-1.095,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,266.2,0,0,0,0,0,1
2300,118.955,0.373,1,1,1,0,25.631,1.401,1,1,1,0,31.772,-1.143,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,267.7,0,0,0,0,0,1
2400,118.994,0.389,1,1,1,0,25.777,1.459,1,1,1,0,31.653,-1.19,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,267.9,0,0,0,0,0,1
2500,119.035,0.404,1,1,1,0,25.929,1.518,1,1,1,0,31.529,-1.238,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,266.7,0,0,0,0,0,1
2600,119.077,0.42,1,1,1,0,26.086,1.576,1,1,1,0,31.403,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,271.3,0,0,0,0,0,1
2700,119.12,0.436,1,1,1,0,26.25,1.634,1,1,1,0,31.277,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,269.3,0,0,0,0,0,1
2800,119.165,0.451,1,1,1,0,26.419,1.693,1,1,1,0,31.151,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,266.1,0,0,0,0,0,1
2900,119.212,0.467,1,1,1,0,26.594,1.751,1,1,1,0,31.025,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,273.5,0,0,0,0,0,1
3000,119.26,0.482,1,1,1,0,26.775,1.809,1,1,1,0,30.899,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,271.8,0,0,0,0,0,1
3100,119.31,0.498,1,1,1,0,26.962,1.868,1,1,1,0,30.773,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,273.4,0,0,0,0,0,1
3200,119.361,0.513,1,1,1,0,27.155,1.926,1,1,1,0,30.647,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.2,0,0,0,0,0,1
3300,119.414,0.529,1,1,1,0,27.353,1.985,1,1,1,0,30.521,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,271.4,0,0,0,0,0,1
3400,119.469,0.544,1,1,1,0,27.557,2.043,1,1,1,0,30.395,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,271.6,0,0,0,0,0,1
3500,119.525,0.56,1,1,1,0,27.767,2.101,1,1,1,0,30.269,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,265.7,0,0,0,0,0,1
3600,119.582,0.576,1,1,1,0,27.983,2.16,1,1,1,0,30.143,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,268.0,0,0,0,0,0,1
3700,119.641,0.591,1,1,1,0,28.205,2.218,1,1,1,0,30.017,-1.26,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.4,0,0,0,0,0,1
