t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.487,-0.014,0,1,1,0,23.886,0.061,1,1,1,0,33.195,-0.051,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.9,0,0,0,0,0,1
100,118.484,-0.028,0,1,1,0,23.898,0.122,1,1,1,0,33.185,-0.101,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,273.8,0,0,0,0,0,1
200,118.48,-0.043,0,1,1,0,23.917,0.183,1,1,1,0,33.17,-0.152,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,272.4,0,0,0,0,0,1
300,118.474,-0.057,0,1,1,0,23.941,0.244,1,1,1,0,33.149,-0.203,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,267.1,0,0,0,0,0,1
400,118.467,-0.071,0,1,1,0,23.971,0.305,1,1,1,0,33.124,-0.254,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,270.2,0,0,0,0,0,1
500,118.459,-0.085,0,1,1,0,24.008,0.365,1,1,1,0,33.094,-0.304,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,261.6,0,0,0,0,0,1
600,118.449,-0.1,0,1,1,0,24.051,0.426,1,1,1,0,33.058,-0.355,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,271.8,0,0,0,0,0,1
700,118.437,-0.114,0,1,1,0,24.099,0.487,1,1,1,0,33.017,-0.406,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,266.2,0,0,0,0,0,1
800,118.425,-0.128,0,1,1,0,24.154,0.548,1,1,1,0,32.972,-0.456,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,271.7,0,0,0,0,0,1
900,118.41,-0.142,0,1,1,0,24.215,0.609,1,1,1,0,32.921,-0.507,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,272.4,0,0,0,0,0,1
1000,118.395,-0.156,0,1,1,0,24.282,0.67,1,1,1,0,32.865,-0.558,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,273.5,0,0,0,0,0,1
1100,118.378,-0.171,0,1,1,0,24.355,0.731,1,1,1,0,32.804,-0.609,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,271.5,0,0,0,0,0,1
1200,118.359,-0.185,0,1,1,0,24.434,0.792,1,1,1,0,32.739,-0.659,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,265.9,0,0,0,0,0,1
1300,118.339,-0.199,0,1,1,0,24.52,0.853,1,1,1,0,32.668,-0.71,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,267.4,0,0,0,0,0,1
1400,118.321,-0.185,0,1,1,0,24.611,0.914,1,1,1,0,32.591,-0.761,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,268.3,0,0,0,0,0,1
1500,118.304,-0.171,0,1,1,0,24.708,0.975,1,1,1,0,32.51,-0.811,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,270.0,0,0,0,0,0,1
1600,118.288,-0.156,0,1,1,0,24.812,1.036,1,1,1,0,32.424,-0.862,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.4,0,0,0,0,0,1
1700,118.274,-0.142,0,1,1,0,24.922,1.096,1,1,1,0,32.333,-0.913,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,267.4,0,0,0,0,0,1
1800,118.261,-0.128,0,1,1,0,25.037,1.157,1,1,1,0,32.236,-0.964,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,267.6,0,0,0,0,0,1
1900,118.25,-0.114,0,1,1,0,25.159,1.218,1,1,1,0,32.135,-1.014,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,275.0,0,0,0,0,0,1
2000,118.24,-0.1,0,1,1,0,25.287,1.279,1,1,1,0,32.029,-1.065,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,272.5,0,0,0,0,0,1
2100,118.231,-0.085,0,1,1,0,25.421,1.34,1,1,1,0,31.917,-1.116,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,268.0,0,0,0,0,0,1
2200,118.224,-0.071,0,1,1,0,25.561,1.401,1,1,1,0,31.8,-1.166,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,268.6,0,0,0,0,0,1
2300,118.218,-0.057,0,1,1,0,25.707,1.462,1,1,1,0,31.679,-1.217,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,272.6,0,0,0,0,0,1
2400,118.214,-0.043,0,1,1,0,25.86,1.523,1,1,1,0,31.554,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.8,0,0,0,0,0,1
2500,118.211,-0.028,0,1,1,0,26.018,1.584,1,1,1,0,31.429,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,272.0,0,0,0,0,0,1
2600,118.21,0.0,0,0,1,0,26.183,1.645,1,1,1,0,31.305,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,271.9,0,0,0,0,0,1
2700,118.21,0.0,0,0,1,0,26.353,1.706,1,1,1,0,31.18,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,270.4,0,0,0,0,0,1
2800,118.21,0.0,0,0,1,0,26.53,1.767,1,1,1,0,31.055,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,272.3,0,0,0,0,0,1
2900,118.21,0.0,0,0,1,0,26.713,1.827,1,1,1,0,30.931,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,271.2,0,0,0,0,0,1
3000,118.21,0.0,0,0,1,0,26.901,1.888,1,1,1,0,30.806,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,271.6,0,0,0,0,0,1
3100,118.21,0.0,0,0,1,0,27.096,1.949,1,1,1,0,30.681,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,273.3,0,0,0,0,0,1
3200,118.21,0.0,0,0,1,0,27.297,2.01,1,1,1,0,30.557,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,269.0,0,0,0,0,0,1
3300,118.21,0.0,0,0,1,0,27.499,2.018,1,1,1,0,30.432,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,263.5,0,0,0,0,0,1
3400,118.21,0.0,0,0,1,0,27.695,1.957,1,1,1,0,30.307,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,272.4,0,0,0,0,0,1
3500,118.21,0.0,0,0,1,0,27.884,1.895,1,1,1,0,30.183,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,269.8,0,0,0,0,0,1
3600,118.21,0.0,0,0,1,0,28.068,1.833,1,1,1,0,30.058,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.1,0,0,0,0,0,1
3700,118.21,0.0,0,0,1,0,28.245,1.771,1,1,1,0,29.933,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,274.7,0,0,0,0,0,1
3800,118.21,0.0,0,0,1,0,28.416,1.709,1,1,1,0,29.809,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,271.4,0,0,0,0,0,1
3900,118.21,0.0,0,0,1,0,28.58,1.647,1,1,1,0,29.684,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,271.4,0,0,0,0,0,1
4000,118.21,0.0,0,0,1,0,28.739,1.585,1,1,1,0,29.56,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,269.4,0,0,0,0,0,1
4100,118.21,0.0,0,0,1,0,28.891,1.523,1,1,1,0,29.435,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,271.9,0,0,0,0,0,1
4200,118.21,0.0,0,0,1,0,29.037,1.46,1,1,1,0,29.31,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,275.8,0,0,0,0,0,1
4300,118.21,0.0,0,0,1,0,29.177,1.398,1,1,1,0,29.186,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.6,0,0,0,0,0,1
4400,118.21,0.0,0,0,1,0,29.31,1.336,1,1,1,0,29.061,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.0,0,0,0,0,0,1
4500,118.21,0.0,0,0,1,0,29.438,1.273,1,1,1,0,28.936,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,272.1,0,0,0,0,0,1
4600,118.21,0.0,0,0,1,0,29.559,1.211,1,1,1,0,28.812,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,268.9,0,0,0,0,0,1
4700,118.21,0.0,0,0,1,0,29.674,1.148,1,1,1,0,28.687,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,266.6,0,0,0,0,0,1
4800,118.21,0.0,0,0,1,0,29.782,1.086,1,1,1,0,28.562,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,271.4,0,0,0,0,0,1
4900,118.21,0.0,0,0,1,0,29.885,1.023,1,1,1,0,28.438,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,270.9,0,0,0,0,0,1
5000,118.21,0.0,0,0,1,0,29.981,0.96,1,1,1,0,28.313,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.3,0,0,0,0,0,1
5100,118.21,0.0,0,0,1,0,30.07,0.897,1,1,1,0,28.188,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,263.9,0,0,0,0,0,1
5200,118.21,0.0,0,0,1,0,30.154,0.834,1,1,1,0,28.064,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,269.3,0,0,0,0,0,1
5300,118.21,0.0,0,0,1,0,30.231,0.771,1,1,1,0,27.939,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,266.2,0,0,0,0,0,1
5400,118.21,0.0,0,0,1,0,30.302,0.707,1,1,1,0,27.814,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,266.9,0,0,0,0,0,1
5500,118.21,0.0,0,0,1,0,30.366,0.644,1,1,1,0,27.69,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,276.3,0,0,0,0,0,1
5600,118.21,0.0,0,0,1,0,30.424,0.579,1,1,1,0,27.565,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,265.6,0,0,0,0,0,1
5700,118.21,0.0,0,0,1,0,30.475,0.515,1,1,1,0,27.44,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,267.0,0,0,0,0,0,1
5800,118.21,0.0,0,0,1,0,30.52,0.45,1,1,1,0,27.316,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,269.4,0,0,0,0,0,1
5900,118.21,0.0,0,0,1,0,30.559,0.384,1,1,1,0,27.191,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,264.9,0,0,0,0,0,1
6000,118.21,0.0,0,0,1,0,30.591,0.317,1,1,1,0,27.066,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.0,267.4,0,0,0,0,0,1
6100,118.21,0.0,0,0,1,0,30.616,0.249,1,1,1,0,26.942,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,271.5,0,0,0,0,0,1
6200,118.21,0.0,0,0,1,0,30.633,0.178,1,1,1,0,26.817,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,274.3,0,0,0,0,0,1
6300,118.21,0.0,0,0,1,0,30.643,0.1,1,1,1,0,26.692,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,271.3,0,0,0,0,0,1
6400,118.21,0.0,0,0,1,0,30.647,0.0,0,0,1,0,26.568,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.7,264.5,0,0,0,0,0,1
6500,118.21,0.0,0,0,1,0,30.647,0.0,0,0,1,0,26.443,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,273.4,0,0,0,0,0,1
6600,118.21,0.0,0,0,1,0,30.647,0.0,0,0,1,0,26.319,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.9,271.7,0,0,0,0,0,1
6700,118.21,0.0,0,0,1,0,30.647,0.0,0,0,1,0,26.194,-1.247,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,271.2,0,0,0,0,0,1
