t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.058,1,1,1,0,33.195,-0.049,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.0,0,0,0,0,0,1
100,118.493,0.03,1,1,1,0,23.897,0.116,1,1,1,0,33.185,-0.098,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,272.7,0,0,0,0,0,1
200,118.498,0.045,1,1,1,0,23.915,0.174,1,1,1,0,33.171,-0.147,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,265.4,0,0,0,0,0,1
300,118.504,0.06,1,1,1,0,23.938,0.232,1,1,1,0,33.151,-0.195,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,273.6,0,0,0,0,0,1
400,118.511,0.075,1,1,1,0,23.967,0.291,1,1,1,0,33.127,-0.244,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,265.4,0,0,0,0,0,1
500,118.52,0.09,1,1,1,0,24.002,0.349,1,1,1,0,33.097,-0.293,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,272.5,0,0,0,0,0,1
600,118.53,0.105,1,1,1,0,24.043,0.407,1,1,1,0,33.063,-0.342,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.6,0,0,0,0,0,1
700,118.542,0.12,1,1,1,0,24.089,0.465,1,1,1,0,33.024,-0.391,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,268.6,0,0,0,0,0,1
800,118.556,0.135,1,1,1,0,24.142,0.523,1,1,1,0,32.98,-0.44,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.3,0,0,0,0,0,1
900,118.568,0.12,1,1,1,0,24.2,0.581,1,1,1,0,32.931,-0.488,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,273.0,0,0,0,0,0,1
1000,118.578,0.104,1,1,1,0,24.264,0.639,1,1,1,0,32.878,-0.537,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.7,0,0,0,0,0,1
1100,118.587,0.088,1,1,1,0,24.333,0.697,1,1,1,0,32.819,-0.586,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,267.9,0,0,0,0,0,1
1200,118.594,0.071,1,1,1,0,24.409,0.755,1,1,1,0,32.756,-0.635,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.4,269.6,0,0,0,0,0,1
1300,118.6,0.054,1,1,1,0,24.49,0.814,1,1,1,0,32.687,-0.684,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,272.2,0,0,0,0,0,1
1400,118.603,0.036,1,1,1,0,24.577,0.872,1,1,1,0,32.614,-0.733,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,267.7,0,0,0,0,0,1
1500,118.605,0.0,0,0,1,0,24.67,0.93,1,1,1,0,32.536,-0.781,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.2,0,0,0,0,0,1
1600,118.605,0.0,0,0,1,0,24.769,0.988,1,1,1,0,32.453,-0.83,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,272.4,0,0,0,0,0,1
1700,118.605,0.0,0,0,1,0,24.874,1.046,1,1,1,0,32.365,-0.879,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,269.3,0,0,0,0,0,1
1800,118.605,0.0,0,0,1,0,24.984,1.104,1,1,1,0,32.272,-0.928,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.7,0,0,0,0,0,1
1900,118.605,0.0,0,0,1,0,25.1,1.162,1,1,1,0,32.174,-0.977,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,272.4,0,0,0,0,0,1
2000,118.605,0.0,0,0,1,0,25.222,1.22,1,1,1,0,32.072,-1.026,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.3,0,0,0,0,0,1
2100,118.605,0.0,0,0,1,0,25.35,1.279,1,1,1,0,31.964,-1.074,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.0,0,0,0,0,0,1
2200,118.605,0.0,0,0,1,0,25.484,1.337,1,1,1,0,31.852,-1.123,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,272.3,0,0,0,0,0,1
2300,118.605,0.0,0,0,1,0,25.623,1.395,1,1,1,0,31.735,-1.172,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,264.2,0,0,0,0,0,1
2400,118.605,0.0,0,0,1,0,25.769,1.453,1,1,1,0,31.613,-1.221,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,271.9,0,0,0,0,0,1
2500,118.605,0.0,0,0,1,0,25.92,1.511,1,1,1,0,31.487,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,272.3,0,0,0,0,0,1
2600,118.605,0.0,0,0,1,0,26.077,1.569,1,1,1,0,31.362,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.0,0,0,0,0,0,1
2700,118.605,0.0,0,0,1,0,26.239,1.627,1,1,1,0,31.237,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.7,0,0,0,0,0,1
2800,118.605,0.0,0,0,1,0,26.408,1.685,1,1,1,0,31.112,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.5,0,0,0,0,0,1
2900,118.605,0.0,0,0,1,0,26.582,1.743,1,1,1,0,30.987,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.5,267.4,0,0,0,0,0,1
3000,118.605,0.0,0,0,1,0,26.762,1.802,1,1,1,0,30.861,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,271.0,0,0,0,0,0,1
3100,118.605,0.0,0,0,1,0,26.948,1.86,1,1,1,0,30.736,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.9,0,0,0,0,0,1
3200,118.605,0.0,0,0,1,0,27.14,1.918,1,1,1,0,30.611,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,270.8,0,0,0,0,0,1
3300,118.605,0.0,0,0,1,0,27.338,1.976,1,1,1,0,30.486,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,273.4,0,0,0,0,0,1
3400,118.605,0.0,0,0,1,0,27.536,1.986,1,1,1,0,30.361,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.8,0,0,0,0,0,1
3500,118.605,0.0,0,0,1,0,27.729,1.927,1,1,1,0,30.235,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,268.9,0,0,0,0,0,1
3600,118.605,0.0,0,0,1,0,27.916,1.868,1,1,1,0,30.11,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,267.3,0,0,0,0,0,1
3700,118.605,0.0,0,0,1,0,28.097,1.809,1,1,1,0,29.985,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,267.6,0,0,0,0,0,1
3800,118.605,0.0,0,0,1,0,28.272,1.75,1,1,1,0,29.86,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,273.6,0,0,0,0,0,1
3900,118.605,0.0,0,0,1,0,28.441,1.691,1,1,1,0,29.735,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,273.9,0,0,0,0,0,1
4000,118.605,0.0,0,0,1,0,28.604,1.632,1,1,1,0,29.609,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,274.8,0,0,0,0,0,1
4100,118.605,0.0,0,0,1,0,28.761,1.572,1,1,1,0,29.484,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,272.2,0,0,0,0,0,1
4200,118.605,0.0,0,0,1,0,28.913,1.513,1,1,1,0,29.359,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,268.4,0,0,0,0,0,1
4300,118.605,0.0,0,0,1,0,29.058,1.454,1,1,1,0,29.234,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,272.1,0,0,0,0,0,1
4400,118.605,0.0,0,0,1,0,29.197,1.395,1,1,1,0,29.108,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,267.7,0,0,0,0,0,1
4500,118.605,0.0,0,0,1,0,29.331,1.335,1,1,1,0,28.983,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.1,269.7,0,0,0,0,0,1
4600,118.605,0.0,0,0,1,0,29.459,1.276,1,1,1,0,28.858,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,268.5,0,0,0,0,0,1
4700,118.605,0.0,0,0,1,0,29.58,1.216,1,1,1,0,28.733,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,267.5,0,0,0,0,0,1
4800,118.605,0.0,0,0,1,0,29.696,1.157,1,1,1,0,28.608,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,270.2,0,0,0,0,0,1
4900,118.605,0.0,0,0,1,0,29.805,1.097,1,1,1,0,28.482,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.1,268.4,0,0,0,0,0,1
5000,118.605,0.0,0,0,1,0,29.909,1.037,1,1,1,0,28.357,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,272.4,0,0,0,0,0,1
5100,118.605,0.0,0,0,1,0,30.007,0.977,1,1,1,0,28.232,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.3,0,0,0,0,0,1
5200,118.605,0.0,0,0,1,0,30.099,0.917,1,1,1,0,28.107,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.9,267.9,0,0,0,0,0,1
5300,118.605,0.0,0,0,1,0,30.184,0.857,1,1,1,0,27.982,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,272.3,0,0,0,0,0,1
5400,118.605,0.0,0,0,1,0,30.264,0.797,1,1,1,0,27.856,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.4,0,0,0,0,0,1
5500,118.605,0.0,0,0,1,0,30.338,0.737,1,1,1,0,27.731,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.0,268.9,0,0,0,0,0,1
5600,118.605,0.0,0,0,1,0,30.405,0.676,1,1,1,0,27.606,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,270.6,0,0,0,0,0,1
5700,118.605,0.0,0,0,1,0,30.467,0.615,1,1,1,0,27.481,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,264.7,0,0,0,0,0,1
5800,118.605,0.0,0,0,1,0,30.522,0.554,1,1,1,0,27.356,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,268.8,0,0,0,0,0,1
5900,118.605,0.0,0,0,1,0,30.572,0.493,1,1,1,0,27.23,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,271.1,0,0,0,0,0,1
6000,118.605,0.0,0,0,1,0,30.615,0.431,1,1,1,0,27.105,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.9,268.2,0,0,0,0,0,1
6100,118.605,0.0,0,0,1,0,30.652,0.368,1,1,1,0,26.98,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.1,269.7,0,0,0,0,0,1
6200,118.605,0.0,0,0,1,0,30.682,0.304,1,1,1,0,26.855,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,267.3,0,0,0,0,0,1
6300,118.605,0.0,0,0,1,0,30.706,0.239,1,1,1,0,26.729,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.1,268.8,0,0,0,0,0,1
6400,118.605,0.0,0,0,1,0,30.723,0.172,1,1,1,0,26.604,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.6,265.5,0,0,0,0,0,1
6500,118.605,0.0,0,0,1,0,30.733,0.097,1,1,1,0,26.479,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.2,267.8,0,0,0,0,0,1
6600,118.605,0.0,0,0,1,0,30.737,0.0,0,0,1,0,26.354,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,266.9,0,0,0,0,0,1
6700,118.605,0.0,0,0,1,0,30.737,0.0,0,0,1,0,26.229,-1.252,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,270.9,0,0,0,0,0,1
