t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.063,1,1,1,0,33.195,-0.048,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,269.3,0,0,0,0,0,1
100,118.493,0.03,1,1,1,0,23.899,0.125,1,1,1,0,33.185,-0.097,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,274.7,0,0,0,0,0,1
200,118.498,0.045,1,1,1,0,23.918,0.188,1,1,1,0,33.171,-0.145,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,268.8,0,0,0,0,0,1
300,118.504,0.061,1,1,1,0,23.943,0.25,1,1,1,0,33.152,-0.194,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.4,0,0,0,0,0,1
400,118.511,0.076,1,1,1,0,23.974,0.313,1,1,1,0,33.127,-0.242,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.7,0,0,0,0,0,1
500,118.52,0.091,1,1,1,0,24.011,0.376,1,1,1,0,33.098,-0.29,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,271.5,0,0,0,0,0,1
600,118.531,0.106,1,1,1,0,24.055,0.438,1,1,1,0,33.065,-0.339,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,272.8,0,0,0,0,0,1
700,118.543,0.121,1,1,1,0,24.105,0.501,1,1,1,0,33.026,-0.387,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,269.4,0,0,0,0,0,1
800,118.557,0.136,1,1,1,0,24.162,0.563,1,1,1,0,32.982,-0.435,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,274.5,0,0,0,0,0,1
900,118.572,0.151,1,1,1,0,24.224,0.626,1,1,1,0,32.934,-0.484,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.8,0,0,0,0,0,1
1000,118.588,0.166,1,1,1,0,24.293,0.688,1,1,1,0,32.881,-0.532,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,267.5,0,0,0,0,0,1
1100,118.607,0.182,1,1,1,0,24.368,0.751,1,1,1,0,32.823,-0.581,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,272.0,0,0,0,0,0,1
1200,118.626,0.197,1,1,1,0,24.45,0.814,1,1,1,0,32.76,-0.629,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.0,0,0,0,0,0,1
1300,118.647,0.212,1,1,1,0,24.537,0.876,1,1,1,0,32.692,-0.677,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,267.7,0,0,0,0,0,1
1400,118.67,0.227,1,1,1,0,24.631,0.939,1,1,1,0,32.619,-0.726,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,272.4,0,0,0,0,0,1
1500,118.694,0.242,1,1,1,0,24.731,1.001,1,1,1,0,32.542,-0.774,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,269.6,0,0,0,0,0,1
1600,118.72,0.257,1,1,1,0,24.838,1.064,1,1,1,0,32.46,-0.823,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.4,268.6,0,0,0,0,0,1
1700,118.747,0.272,1,1,1,0,24.95,1.127,1,1,1,0,32.373,-0.871,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,270.5,0,0,0,0,0,1
1800,118.776,0.287,1,1,1,0,25.069,1.189,1,1,1,0,32.281,-0.919,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,272.9,0,0,0,0,0,1
1900,118.806,0.303,1,1,1,0,25.194,1.252,1,1,1,0,32.184,-0.968,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,266.3,0,0,0,0,0,1
2000,118.838,0.318,1,1,1,0,25.326,1.314,1,1,1,0,32.082,-1.016,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.9,0,0,0,0,0,1
2100,118.871,0.333,1,1,1,0,25.463,1.377,1,1,1,0,31.976,-1.064,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.3,0,0,0,0,0,1
2200,118.906,0.348,1,1,1,0,25.607,1.439,1,1,1,0,31.865,-1.113,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.2,0,0,0,0,0,1
2300,118.942,0.363,1,1,1,0,25.758,1.502,1,1,1,0,31.748,-1.161,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,267.2,0,0,0,0,0,1
2400,118.98,0.378,1,1,1,0,25.914,1.565,1,1,1,0,31.628,-1.21,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,267.8,0,0,0,0,0,1
2500,119.02,0.393,1,1,1,0,26.077,1.627,1,1,1,0,31.503,-1.24,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.0,0,0,0,0,0,1
2600,119.06,0.408,1,1,1,0,26.246,1.69,1,1,1,0,31.379,-1.24,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,271.6,0,0,0,0,0,1
