t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
3800,119.734,0.623,1,1,1,0,28.46,2.29,1,1,1,0,29.901,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.8,0,0,0,0,0,1
3900,119.798,0.639,1,1,1,0,28.694,2.349,1,1,1,0,29.774,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,267.6,0,0,0,0,0,1
4000,119.863,0.655,1,1,1,0,28.935,2.407,1,1,1,0,29.647,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,266.0,0,0,0,0,0,1
4100,119.93,0.671,1,1,1,0,29.182,2.466,1,1,1,0,29.52,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.6,0,0,0,0,0,1
4200,119.999,0.686,1,1,1,0,29.434,2.525,1,1,1,0,29.392,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,271.4,0,0,0,0,0,1
4300,120.068,0.69,1,1,1,0,29.693,2.583,1,1,1,0,29.265,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,270.2,0,0,0,0,0,1
4400,120.137,0.69,1,1,1,0,29.957,2.642,1,1,1,0,29.138,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,270.2,0,0,0,0,0,1
4500,120.206,0.69,1,1,1,0,30.227,2.701,1,1,1,0,29.011,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,270.9,0,0,0,0,0,1
4600,120.275,0.69,1,1,1,0,30.503,2.759,1,1,1,0,28.883,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,268.5,0,0,0,0,0,1
4700,120.344,0.69,1,1,1,0,30.785,2.818,1,1,1,0,28.756,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,270.7,0,0,0,0,0,1
4800,120.413,0.69,1,1,1,0,31.072,2.877,1,1,1,0,28.629,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,266.3,0,0,0,0,0,1
4900,120.482,0.69,1,1,1,0,31.366,2.936,1,1,1,0,28.502,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,268.6,0,0,0,0,0,1
5000,120.551,0.69,1,1,1,0,31.665,2.994,1,1,1,0,28.375,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.4,0,0,0,0,0,1
5100,120.62,0.69,1,1,1,0,31.971,3.053,1,1,1,0,28.247,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,268.5,0,0,0,0,0,1
5200,120.689,0.69,1,1,1,0,32.282,3.112,1,1,1,0,28.12,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,267.2,0,0,0,0,0,1
5300,120.758,0.69,1,1,1,0,32.599,3.17,1,1,1,0,27.993,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,273.1,0,0,0,0,0,1
5400,120.827,0.69,1,1,1,0,32.918,3.187,1,1,1,0,27.866,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,272.6,0,0,0,0,0,1
5500,120.896,0.69,1,1,1,0,33.23,3.128,1,1,1,0,27.738,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,267.1,0,0,0,0,0,1
5600,120.965,0.69,1,1,1,0,33.537,3.068,1,1,1,0,27.611,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,271.8,0,0,0,0,0,1
5700,121.034,0.69,1,1,1,0,33.838,3.009,1,1,1,0,27.484,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,271.4,0,0,0,0,0,1
5800,121.103,0.69,1,1,1,0,34.133,2.95,1,1,1,0,27.357,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,273.3,0,0,0,0,0,1
5900,121.172,0.69,1,1,1,0,34.422,2.89,1,1,1,0,27.229,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,272.9,0,0,0,0,0,1
6000,121.241,0.69,1,1,1,0,34.705,2.831,1,1,1,0,27.102,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.2,266.7,0,0,0,0,0,1
6100,121.31,0.69,1,1,1,0,34.982,2.772,1,1,1,0,26.975,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,269.5,0,0,0,0,0,1
6200,121.379,0.69,1,1,1,0,35.254,2.712,1,1,1,0,26.848,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,270.8,0,0,0,0,0,1
6300,121.448,0.69,1,1,1,0,35.519,2.653,1,1,1,0,26.721,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,269.4,0,0,0,0,0,1
6400,121.517,0.69,1,1,1,0,35.778,2.594,1,1,1,0,26.593,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,267.2,0,0,0,0,0,1
6500,121.586,0.69,1,1,1,0,36.032,2.534,1,1,1,0,26.466,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.0,267.9,0,0,0,0,0,1
6600,121.655,0.69,1,1,1,0,36.279,2.475,1,1,1,0,26.339,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,266.2,0,0,0,0,0,1
6700,121.724,0.69,1,1,1,0,36.521,2.415,1,1,1,0,26.212,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,270.3,0,0,0,0,0,1
6800,121.793,0.69,1,1,1,0,36.756,2.356,1,1,1,0,26.084,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.2,268.8,0,0,0,0,0,1
6900,121.862,0.69,1,1,1,0,36.986,2.297,1,1,1,0,25.957,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,266.2,0,0,0,0,0,1
7000,121.931,0.69,1,1,1,0,37.21,2.237,1,1,1,0,25.83,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.2,265.5,0,0,0,0,0,1
7100,122.0,0.69,1,1,1,0,37.427,2.178,1,1,1,0,25.703,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,270.0,0,0,0,0,0,1
7200,122.069,0.69,1,1,1,0,37.639,2.118,1,1,1,0,25.575,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,271.8,0,0,0,0,0,1
7300,122.138,0.69,1,1,1,0,37.845,2.058,1,1,1,0,25.448,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,261.8,0,0,0,0,0,1
7400,122.207,0.69,1,1,1,0,38.045,1.999,1,1,1,0,25.321,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,270.7,0,0,0,0,0,1
7500,122.276,0.69,1,1,1,0,38.239,1.939,1,1,1,0,25.194,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,270.6,0,0,0,0,0,1
7600,122.345,0.69,1,1,1,0,38.427,1.88,1,1,1,0,25.067,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,269.5,0,0,0,0,0,1
7700,122.414,0.69,1,1,1,0,38.609,1.82,1,1,1,0,24.939,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.1,0,0,0,0,0,1
7800,122.483,0.69,1,1,1,0,38.785,1.76,1,1,1,0,24.812,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,274.6,0,0,0,0,0,1
7900,122.552,0.69,1,1,1,0,38.955,1.701,1,1,1,0,24.685,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,268.6,0,0,0,0,0,1
8000,122.621,0.69,1,1,1,0,39.119,1.641,1,1,1,0,24.558,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,273.1,0,0,0,0,0,1
8100,122.691,0.69,1,1,1,0,39.277,1.581,1,1,1,0,24.43,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,273.6,0,0,0,0,0,1
8200,122.76,0.69,1,1,1,0,39.429,1.521,1,1,1,0,24.303,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,270.9,0,0,0,0,0,1
8300,122.829,0.69,1,1,1,0,39.575,1.461,1,1,1,0,24.176,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,270.7,0,0,0,0,0,1
8400,122.898,0.69,1,1,1,0,39.716,1.401,1,1,1,0,24.049,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,276.5,0,0,0,0,0,1
8500,122.967,0.69,1,1,1,0,39.85,1.341,1,1,1,0,23.921,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,269.4,0,0,0,0,0,1
8600,123.036,0.69,1,1,1,0,39.978,1.281,1,1,1,0,23.794,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,269.0,0,0,0,0,0,1
8700,123.105,0.69,1,1,1,0,40.1,1.221,1,1,1,0,23.667,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,268.8,0,0,0,0,0,1
8800,123.174,0.69,1,1,1,0,40.216,1.161,1,1,1,0,23.54,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,267.7,0,0,0,0,0,1
8900,123.243,0.69,1,1,1,0,40.326,1.101,1,1,1,0,23.413,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,272.7,0,0,0,0,0,1
9000,123.312,0.69,1,1,1,0,40.43,1.04,1,1,1,0,23.285,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,273.6,0,0,0,0,0,1
9100,123.381,0.69,1,1,1,0,40.528,0.98,1,1,1,0,23.158,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.8,0,0,0,0,0,1
9200,123.45,0.69,1,1,1,0,40.62,0.919,1,1,1,0,23.031,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,268.9,0,0,0,0,0,1
9300,123.519,0.69,1,1,1,0,40.706,0.859,1,1,1,0,22.904,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,268.4,0,0,0,0,0,1
9400,123.588,0.69,1,1,1,0,40.786,0.798,1,1,1,0,22.776,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,270.4,0,0,0,0,0,1
9500,123.657,0.69,1,1,1,0,40.859,0.737,1,1,1,0,22.649,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,269.1,0,0,0,0,0,1
9600,123.726,0.69,1,1,1,0,40.927,0.675,1,1,1,0,22.522,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,263.8,0,0,0,0,0,1
9700,123.793,0.674,1,1,1,0,40.988,0.614,1,1,1,0,22.395,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,269.6,0,0,0,0,0,1
9800,123.859,0.658,1,1,1,0,41.043,0.552,1,1,1,0,22.267,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.5,0,0,0,0,0,1
9900,123.923,0.642,1,1,1,0,41.092,0.49,1,1,1,0,22.14,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,265.8,0,0,0,0,0,1
10000,123.986,0.626,1,1,1,0,41.135,0.427,1,1,1,0,22.013,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,267.7,0,0,0,0,0,1
10100,124.047,0.61,1,1,1,0,41.171,0.364,1,1,1,0,21.886,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,269.2,0,0,0,0,0,1
10200,124.106,0.594,1,1,1,0,41.201,0.299,1,1,1,0,21.759,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,268.1,0,0,0,0,0,1
10300,124.164,0.578,1,1,1,0,41.225,0.233,1,1,1,0,21.631,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,269.5,0,0,0,0,0,1
10400,124.22,0.562,1,1,1,0,41.241,0.164,1,1,1,0,21.504,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,272.0,0,0,0,0,0,1
10500,124.275,0.546,1,1,1,0,41.25,0.088,1,1,1,0,21.377,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,271.1,0,0,0,0,0,1
10600,124.328,0.529,1,1,1,0,41.253,0.0,0,0,1,0,21.25,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,274.2,0,0,0,0,0,1
10700,124.379,0.513,1,1,1,0,41.253,0.0,0,0,1,0,21.122,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,268.7,0,0,0,0,0,1
10800,124.429,0.497,1,1,1,0,41.253,0.0,0,0,1,0,20.995,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,268.5,0,0,0,0,0,1
10900,124.477,0.481,1,1,1,0,41.253,0.0,0,0,1,0,20.868,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.8,0,0,0,0,0,1
11000,124.523,0.464,1,1,1,0,41.253,0.0,0,0,1,0,20.741,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,272.6,0,0,0,0,0,1
11100,124.568,0.448,1,1,1,0,41.253,0.0,0,0,1,0,20.613,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.8,0,0,0,0,0,1
11200,124.611,0.432,1,1,1,0,41.253,0.0,0,0,1,0,20.486,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,267.8,0,0,0,0,0,1
11300,124.653,0.416,1,1,1,0,41.253,0.0,0,0,1,0,20.359,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,270.0,0,0,0,0,0,1
11400,124.693,0.399,1,1,1,0,41.253,0.0,0,0,1,0,20.232,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,267.9,0,0,0,0,0,1
11500,124.731,0.383,1,1,1,0,41.253,0.0,0,0,1,0,20.105,-1.272,0,0.0,0,0,1,1,0,3,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,266.6,0,0,0,0,0,1
