t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.061,1,1,1,0,33.195,-0.053,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,266.0,0,0,0,0,0,1
100,118.493,0.031,1,1,1,0,23.898,0.122,1,1,1,0,33.184,-0.106,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,267.0,0,0,0,0,0,1
200,118.498,0.046,1,1,1,0,23.917,0.183,1,1,1,0,33.168,-0.159,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,266.2,0,0,0,0,0,1
300,118.504,0.061,1,1,1,0,23.941,0.244,1,1,1,0,33.147,-0.212,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,267.4,0,0,0,0,0,1
400,118.512,0.077,1,1,1,0,23.972,0.305,1,1,1,0,33.12,-0.266,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.7,0,0,0,0,0,1
500,118.521,0.092,1,1,1,0,24.008,0.367,1,1,1,0,33.088,-0.319,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,269.2,0,0,0,0,0,1
600,118.532,0.108,1,1,1,0,24.051,0.428,1,1,1,0,33.051,-0.372,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,270.0,0,0,0,0,0,1
700,118.544,0.123,1,1,1,0,24.1,0.489,1,1,1,0,33.009,-0.425,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,269.3,0,0,0,0,0,1
800,118.558,0.138,1,1,1,0,24.155,0.55,1,1,1,0,32.961,-0.478,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,264.1,0,0,0,0,0,1
900,118.573,0.154,1,1,1,0,24.216,0.611,1,1,1,0,32.908,-0.531,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,268.9,0,0,0,0,0,1
1000,118.59,0.169,1,1,1,0,24.283,0.672,1,1,1,0,32.85,-0.584,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,268.6,0,0,0,0,0,1
1100,118.608,0.184,1,1,1,0,24.356,0.733,1,1,1,0,32.786,-0.637,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,272.0,0,0,0,0,0,1
1200,118.628,0.2,1,1,1,0,24.436,0.794,1,1,1,0,32.717,-0.69,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,272.8,0,0,0,0,0,1
1300,118.65,0.215,1,1,1,0,24.521,0.855,1,1,1,0,32.642,-0.743,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,266.7,0,0,0,0,0,1
1400,118.673,0.23,1,1,1,0,24.613,0.916,1,1,1,0,32.563,-0.797,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,268.3,0,0,0,0,0,1
1500,118.698,0.246,1,1,1,0,24.711,0.977,1,1,1,0,32.478,-0.85,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,272.2,0,0,0,0,0,1
1600,118.724,0.261,1,1,1,0,24.815,1.038,1,1,1,0,32.388,-0.903,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,272.7,0,0,0,0,0,1
1700,118.751,0.277,1,1,1,0,24.925,1.1,1,1,1,0,32.292,-0.956,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.0,0,0,0,0,0,1
1800,118.78,0.292,1,1,1,0,25.041,1.161,1,1,1,0,32.191,-1.009,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,274.1,0,0,0,0,0,1
1900,118.811,0.307,1,1,1,0,25.163,1.222,1,1,1,0,32.085,-1.062,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,273.3,0,0,0,0,0,1
2000,118.843,0.323,1,1,1,0,25.291,1.283,1,1,1,0,31.973,-1.115,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,271.2,0,0,0,0,0,1
2100,118.877,0.338,1,1,1,0,25.425,1.344,1,1,1,0,31.857,-1.168,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,268.9,0,0,0,0,0,1
2200,118.913,0.353,1,1,1,0,25.566,1.405,1,1,1,0,31.734,-1.221,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,269.3,0,0,0,0,0,1
2300,118.949,0.369,1,1,1,0,25.713,1.466,1,1,1,0,31.611,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.3,0,0,0,0,0,1
2400,118.988,0.384,1,1,1,0,25.865,1.527,1,1,1,0,31.487,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.4,0,0,0,0,0,1
2500,119.028,0.399,1,1,1,0,26.024,1.588,1,1,1,0,31.363,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,269.3,0,0,0,0,0,1
2600,119.069,0.415,1,1,1,0,26.189,1.649,1,1,1,0,31.24,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,268.0,0,0,0,0,0,1
2700,119.112,0.43,1,1,1,0,26.36,1.71,1,1,1,0,31.116,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,271.3,0,0,0,0,0,1
2800,119.157,0.445,1,1,1,0,26.537,1.771,1,1,1,0,30.992,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,268.9,0,0,0,0,0,1
2900,119.203,0.461,1,1,1,0,26.72,1.833,1,1,1,0,30.869,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,271.3,0,0,0,0,0,1
3000,119.251,0.476,1,1,1,0,26.91,1.894,1,1,1,0,30.745,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,269.4,0,0,0,0,0,1
3100,119.3,0.492,1,1,1,0,27.105,1.955,1,1,1,0,30.621,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,270.1,0,0,0,0,0,1
3200,119.35,0.507,1,1,1,0,27.307,2.016,1,1,1,0,30.498,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,267.6,0,0,0,0,0,1
3300,119.403,0.522,1,1,1,0,27.502,1.955,1,1,1,0,30.374,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,275.4,0,0,0,0,0,1
3400,119.456,0.538,1,1,1,0,27.692,1.894,1,1,1,0,30.25,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,266.6,0,0,0,0,0,1
3500,119.512,0.553,1,1,1,0,27.875,1.833,1,1,1,0,30.127,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,272.1,0,0,0,0,0,1
3600,119.569,0.568,1,1,1,0,28.052,1.771,1,1,1,0,30.003,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,275.0,0,0,0,0,0,1
3700,119.627,0.584,1,1,1,0,28.223,1.71,1,1,1,0,29.879,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,268.6,0,0,0,0,0,1
3800,119.687,0.599,1,1,1,0,28.388,1.649,1,1,1,0,29.756,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,269.2,0,0,0,0,0,1
3900,119.748,0.614,1,1,1,0,28.547,1.588,1,1,1,0,29.632,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,270.9,0,0,0,0,0,1
4000,119.811,0.63,1,1,1,0,28.7,1.527,1,1,1,0,29.508,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,272.5,0,0,0,0,0,1
4100,119.876,0.645,1,1,1,0,28.846,1.466,1,1,1,0,29.385,-1.237,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,267.3,0,0,0,0,0,1
