t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.061,1,1,1,0,33.195,-0.048,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,271.9,0,0,0,0,0,1
100,118.493,0.03,1,1,1,0,23.898,0.122,1,1,1,0,33.186,-0.097,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,263.6,0,0,0,0,0,1
200,118.498,0.045,1,1,1,0,23.917,0.183,1,1,1,0,33.171,-0.145,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,269.5,0,0,0,0,0,1
300,118.504,0.06,1,1,1,0,23.941,0.244,1,1,1,0,33.152,-0.193,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.3,269.8,0,0,0,0,0,1
400,118.511,0.075,1,1,1,0,23.971,0.305,1,1,1,0,33.128,-0.241,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,273.7,0,0,0,0,0,1
500,118.52,0.09,1,1,1,0,24.008,0.366,1,1,1,0,33.099,-0.29,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,273.0,0,0,0,0,0,1
600,118.53,0.104,1,1,1,0,24.051,0.427,1,1,1,0,33.065,-0.338,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.2,0,0,0,0,0,1
700,118.542,0.119,1,1,1,0,24.099,0.488,1,1,1,0,33.026,-0.386,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,271.9,0,0,0,0,0,1
800,118.556,0.134,1,1,1,0,24.154,0.548,1,1,1,0,32.983,-0.434,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,269.6,0,0,0,0,0,1
900,118.571,0.149,1,1,1,0,24.215,0.609,1,1,1,0,32.935,-0.483,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,266.6,0,0,0,0,0,1
1000,118.587,0.164,1,1,1,0,24.282,0.67,1,1,1,0,32.881,-0.531,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,271.8,0,0,0,0,0,1
1100,118.605,0.179,1,1,1,0,24.355,0.731,1,1,1,0,32.823,-0.579,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.9,0,0,0,0,0,1
1200,118.624,0.194,1,1,1,0,24.435,0.792,1,1,1,0,32.761,-0.628,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.8,0,0,0,0,0,1
1300,118.645,0.209,1,1,1,0,24.52,0.853,1,1,1,0,32.693,-0.676,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,270.7,0,0,0,0,0,1
1400,118.668,0.224,1,1,1,0,24.611,0.914,1,1,1,0,32.621,-0.724,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,267.7,0,0,0,0,0,1
1500,118.692,0.239,1,1,1,0,24.709,0.975,1,1,1,0,32.544,-0.772,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,269.8,0,0,0,0,0,1
1600,118.717,0.254,1,1,1,0,24.812,1.036,1,1,1,0,32.461,-0.821,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,272.7,0,0,0,0,0,1
1700,118.744,0.269,1,1,1,0,24.922,1.097,1,1,1,0,32.375,-0.869,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,271.2,0,0,0,0,0,1
1800,118.772,0.284,1,1,1,0,25.038,1.158,1,1,1,0,32.283,-0.917,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,271.4,0,0,0,0,0,1
