t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.014,1,1,1,0,23.886,0.064,1,1,1,0,33.195,-0.047,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,264.6,0,0,0,0,0,1
100,118.493,0.029,1,1,1,0,23.899,0.128,1,1,1,0,33.186,-0.094,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,274.2,0,0,0,0,0,1
200,118.497,0.043,1,1,1,0,23.918,0.192,1,1,1,0,33.172,-0.142,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.8,0,0,0,0,0,1
300,118.503,0.057,1,1,1,0,23.944,0.256,1,1,1,0,33.153,-0.189,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,271.7,0,0,0,0,0,1
400,118.51,0.072,1,1,1,0,23.976,0.32,1,1,1,0,33.129,-0.236,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,269.6,0,0,0,0,0,1
500,118.519,0.086,1,1,1,0,24.014,0.384,1,1,1,0,33.101,-0.283,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,270.3,0,0,0,0,0,1
600,118.529,0.1,1,1,1,0,24.059,0.448,1,1,1,0,33.068,-0.331,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,269.7,0,0,0,0,0,1
700,118.54,0.115,1,1,1,0,24.111,0.512,1,1,1,0,33.03,-0.378,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.4,274.3,0,0,0,0,0,1
800,118.553,0.129,1,1,1,0,24.168,0.576,1,1,1,0,32.987,-0.425,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,272.9,0,0,0,0,0,1
900,118.567,0.143,1,1,1,0,24.232,0.64,1,1,1,0,32.94,-0.472,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.6,0,0,0,0,0,1
1000,118.583,0.157,1,1,1,0,24.303,0.704,1,1,1,0,32.888,-0.52,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.7,0,0,0,0,0,1
1100,118.6,0.172,1,1,1,0,24.38,0.768,1,1,1,0,32.832,-0.567,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,273.4,0,0,0,0,0,1
1200,118.619,0.186,1,1,1,0,24.463,0.833,1,1,1,0,32.77,-0.614,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,268.1,0,0,0,0,0,1
1300,118.639,0.2,1,1,1,0,24.552,0.897,1,1,1,0,32.704,-0.661,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,268.8,0,0,0,0,0,1
1400,118.66,0.215,1,1,1,0,24.648,0.961,1,1,1,0,32.633,-0.709,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.7,0,0,0,0,0,1
1500,118.683,0.229,1,1,1,0,24.751,1.025,1,1,1,0,32.558,-0.756,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,266.6,0,0,0,0,0,1
1600,118.708,0.243,1,1,1,0,24.86,1.089,1,1,1,0,32.477,-0.803,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,268.8,0,0,0,0,0,1
1700,118.733,0.258,1,1,1,0,24.975,1.153,1,1,1,0,32.392,-0.85,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,271.4,0,0,0,0,0,1
1800,118.761,0.272,1,1,1,0,25.097,1.217,1,1,1,0,32.303,-0.897,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,270.4,0,0,0,0,0,1
1900,118.789,0.286,1,1,1,0,25.225,1.281,1,1,1,0,32.208,-0.945,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,270.0,0,0,0,0,0,1
2000,118.819,0.301,1,1,1,0,25.359,1.345,1,1,1,0,32.109,-0.992,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,267.5,0,0,0,0,0,1
2100,118.851,0.315,1,1,1,0,25.5,1.409,1,1,1,0,32.005,-1.039,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,272.5,0,0,0,0,0,1
2200,118.884,0.329,1,1,1,0,25.648,1.473,1,1,1,0,31.896,-1.086,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,268.0,0,0,0,0,0,1
2300,118.918,0.344,1,1,1,0,25.801,1.537,1,1,1,0,31.783,-1.134,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,273.8,0,0,0,0,0,1
2400,118.954,0.358,1,1,1,0,25.961,1.601,1,1,1,0,31.665,-1.181,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,275.8,0,0,0,0,0,1
2500,118.991,0.372,1,1,1,0,26.128,1.665,1,1,1,0,31.542,-1.227,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,268.7,0,0,0,0,0,1
