t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,118.49,0.015,1,1,1,0,23.886,0.058,1,1,1,0,33.195,-0.049,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,270.4,0,0,0,0,0,1
100,118.493,0.029,1,1,1,0,23.897,0.115,1,1,1,0,33.185,-0.097,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,6.8,269.1,0,0,0,0,0,1
200,118.497,0.044,1,1,1,0,23.915,0.173,1,1,1,0,33.171,-0.146,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,272.4,0,0,0,0,0,1
300,118.503,0.059,1,1,1,0,23.938,0.231,1,1,1,0,33.151,-0.194,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,270.4,0,0,0,0,0,1
400,118.511,0.073,1,1,1,0,23.967,0.289,1,1,1,0,33.127,-0.243,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.6,269.8,0,0,0,0,0,1
500,118.519,0.088,1,1,1,0,24.001,0.346,1,1,1,0,33.098,-0.291,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.8,270.6,0,0,0,0,0,1
600,118.53,0.103,1,1,1,0,24.042,0.404,1,1,1,0,33.064,-0.34,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,271.6,0,0,0,0,0,1
700,118.542,0.118,1,1,1,0,24.088,0.462,1,1,1,0,33.025,-0.388,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,271.8,0,0,0,0,0,1
800,118.555,0.132,1,1,1,0,24.14,0.52,1,1,1,0,32.982,-0.437,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,267.0,0,0,0,0,0,1
900,118.569,0.147,1,1,1,0,24.198,0.577,1,1,1,0,32.933,-0.485,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.4,0,0,0,0,0,1
1000,118.586,0.162,1,1,1,0,24.261,0.635,1,1,1,0,32.88,-0.534,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,271.8,0,0,0,0,0,1
1100,118.603,0.176,1,1,1,0,24.33,0.693,1,1,1,0,32.822,-0.582,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.0,0,0,0,0,0,1
1200,118.622,0.191,1,1,1,0,24.405,0.751,1,1,1,0,32.759,-0.631,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,275.6,0,0,0,0,0,1
1300,118.643,0.206,1,1,1,0,24.486,0.808,1,1,1,0,32.691,-0.679,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.8,0,0,0,0,0,1
1400,118.665,0.22,1,1,1,0,24.573,0.866,1,1,1,0,32.618,-0.728,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,266.0,0,0,0,0,0,1
1500,118.688,0.235,1,1,1,0,24.665,0.924,1,1,1,0,32.54,-0.776,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.6,269.5,0,0,0,0,0,1
1600,118.713,0.25,1,1,1,0,24.763,0.982,1,1,1,0,32.458,-0.825,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,268.1,0,0,0,0,0,1
1700,118.74,0.265,1,1,1,0,24.867,1.039,1,1,1,0,32.37,-0.873,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,271.5,0,0,0,0,0,1
1800,118.768,0.279,1,1,1,0,24.977,1.097,1,1,1,0,32.278,-0.922,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,266.1,0,0,0,0,0,1
1900,118.797,0.294,1,1,1,0,25.092,1.155,1,1,1,0,32.181,-0.97,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,269.9,0,0,0,0,0,1
2000,118.828,0.309,1,1,1,0,25.214,1.212,1,1,1,0,32.079,-1.019,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,269.8,0,0,0,0,0,1
2100,118.86,0.323,1,1,1,0,25.341,1.27,1,1,1,0,31.973,-1.067,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.2,270.8,0,0,0,0,0,1
2200,118.894,0.338,1,1,1,0,25.474,1.328,1,1,1,0,31.861,-1.116,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,271.1,0,0,0,0,0,1
2300,118.929,0.353,1,1,1,0,25.612,1.386,1,1,1,0,31.745,-1.164,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.7,264.8,0,0,0,0,0,1
2400,118.966,0.367,1,1,1,0,25.756,1.443,1,1,1,0,31.624,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,271.5,0,0,0,0,0,1
2500,119.004,0.382,1,1,1,0,25.907,1.501,1,1,1,0,31.503,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.3,269.6,0,0,0,0,0,1
2600,119.044,0.397,1,1,1,0,26.062,1.559,1,1,1,0,31.383,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,268.6,0,0,0,0,0,1
2700,119.085,0.411,1,1,1,0,26.224,1.617,1,1,1,0,31.262,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,272.3,0,0,0,0,0,1
2800,119.128,0.426,1,1,1,0,26.392,1.674,1,1,1,0,31.142,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.5,266.2,0,0,0,0,0,1
2900,119.172,0.441,1,1,1,0,26.565,1.732,1,1,1,0,31.021,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.2,272.9,0,0,0,0,0,1
3000,119.217,0.456,1,1,1,0,26.744,1.79,1,1,1,0,30.901,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.5,269.9,0,0,0,0,0,1
3100,119.265,0.47,1,1,1,0,26.929,1.848,1,1,1,0,30.78,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,267.4,0,0,0,0,0,1
3200,119.313,0.485,1,1,1,0,27.119,1.905,1,1,1,0,30.66,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.8,264.2,0,0,0,0,0,1
3300,119.363,0.5,1,1,1,0,27.315,1.963,1,1,1,0,30.539,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.0,269.8,0,0,0,0,0,1
3400,119.414,0.514,1,1,1,0,27.517,2.021,1,1,1,0,30.419,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,271.7,0,0,0,0,0,1
3500,119.467,0.529,1,1,1,0,27.725,2.079,1,1,1,0,30.298,-1.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,271.5,0,0,0,0,0,1
